CTUID,DGUID,CTNAME,LANDAREA,PRUID,CMA_Name,CT_Name,Total_Commuters,Car_Drivers,Median_Income,Pct_Car_Commute,Distance_to_Transit_m,Dist_KM,local_I,local_p,lisa_quad,local_p_fdr,lisa_sig_fdr,lisa_cluster,sig_label,ols_pred,ols_resid,centroid_x,centroid_y,spatial_block,spatial_role,xgb_spatial_pred,xgb_spatial_resid,xgb_full_pred,xgb_full_resid,gs_base,gs_geo,gs_income_main,gs_dist_main,gs_income_geo_inter,gs_dist_geo_inter,gs_reconstructed_pred
5350528.15,2021S05075350528.15,0528.15,0.8925,35,Toronto,528.15,1260.0,990.0,127000.0,78.57142857142857,1929.8093075616416,1.9298093075616416,0.2805106009971688,0.09,1,0.13676381909547738,False,Not Significant,Not significant,73.03494432420557,5.536484247223001,605928.5057761187,4826529.467294819,4,train,,,77.259766,1.3116629464285694,69.259155,4.862794143110678,4.814711429733503,1.242148458433266,-0.8991814344609316,-2.019862244768446,77.25976562548557
5350528.16,2021S05075350528.16,0528.16,0.8673,35,Toronto,528.16,1580.0,1230.0,123000.0,77.84810126582279,2562.6317389313654,2.5626317389313655,0.29103185568172224,0.106,1,0.15366442953020135,False,Not Significant,Not significant,72.96924135189593,4.87885991392686,606312.6411835067,4827104.373492137,4,train,,,77.69734,0.1507593468774786,69.259155,4.595592479871723,4.762101427460484,1.7095853277501538,-0.6712127999353472,-1.9578807431265837,77.69734096545794
5350528.18,2021S05075350528.18,0528.18,1.5472,35,Toronto,528.18,2150.0,1630.0,127000.0,75.81395348837209,1727.464685510744,1.727464685510744,0.16667906114995978,0.179,1,0.22367603305785125,False,Not Significant,Not significant,72.78644358599738,3.0275099023747174,606230.3481927944,4829104.216903472,4,train,,,77.02816,-1.214206606842751,69.259155,4.794040433685456,4.782515034216759,1.2718923653691308,-0.6573350012101039,-2.4221089635316417,77.0281591419671
5350528.19,2021S05075350528.19,0528.19,0.7702,35,Toronto,528.19,1755.0,1295.0,111000.0,73.78917378917379,1808.6083147790634,1.8086083147790635,0.11026076984642318,0.161,1,0.20806153846153846,False,Not Significant,Not significant,69.51459143932566,4.2745823498481315,607227.5291442702,4828048.777154764,4,train,,,74.4672,-0.6780274437363687,69.259155,4.226878771352906,2.555990244120221,1.0906871681113377,-0.3955485247514508,-2.2699612219035457,74.46720171036696
5350528.20,2021S05075350528.20,0528.20,3.246,35,Toronto,528.2,1935.0,1440.0,105000.0,74.4186046511628,698.1348014793745,0.6981348014793745,0.007696838908397804,0.5,1,0.5,False,Not Significant,Not significant,66.88649730418035,7.532107346982443,603412.0315701768,4835282.70956905,7,train,,,70.00574,4.412867346475295,69.259155,0.7825221066276736,2.984886267988014,-0.7854486174863465,-0.11038419842585372,-2.124993527694731,70.00573730444624
5350528.21,2021S05075350528.21,0528.21,1.3901,35,Toronto,528.21,1480.0,850.0,77500.0,57.432432432432435,639.7516401522957,0.6397516401522958,0.021910921171654486,0.439,3,0.45401367989056085,False,Not Significant,Not significant,61.02002206876854,-3.587589636336105,602120.6606972299,4834683.111372722,7,train,,,62.46952,-5.037088136415221,69.259155,-0.574562568424765,-2.5910750915082406,-0.7816315217971617,-0.45608405056210016,-2.38628051919748,62.469521521947755
5350528.22,2021S05075350528.22,0528.22,1.3774,35,Toronto,528.22,2355.0,1595.0,96000.0,67.72823779193206,726.9620200721881,0.7269620200721881,-0.008566997681277163,0.447,2,0.45883503054989816,False,Not Significant,Not significant,65.02542854389334,2.7028092480387187,602819.7437134146,4833928.649596545,7,train,,,67.50139,0.226849242127372,69.259155,-0.6092926670011063,1.165715251681738,-0.3187465130761848,-0.059977509731007995,-1.9354652866107604,67.50138854870019
5350610.03,2021S05075350610.03,0610.03,1.0991,35,Toronto,610.03,980.0,810.0,83000.0,82.6530612244898,2272.0425355801335,2.2720425355801335,0.6155377979248399,0.031,1,0.06546368715083799,False,Not Significant,Not significant,64.18360396738524,18.469457257104565,604265.3936816046,4805745.206171614,4,train,,,77.97451,4.67855103161871,69.259155,7.8014802040175475,-2.3804700759599284,1.1888230087485343,2.387290956591935,-0.2817701284973091,77.97450923833829
5350610.04,2021S05075350610.04,0610.04,0.9921,35,Toronto,610.04,630.0,510.0,95000.0,80.95238095238095,1989.0405939170284,1.9890405939170284,0.4568736713579346,0.083,1,0.12858196721311477,False,Not Significant,Not significant,66.36467632531743,14.587704627063516,604875.2434325358,4806501.513250687,4,train,,,79.703926,1.2484548659551677,69.259155,8.084083373961521,0.79248193426826,0.9747914980872955,1.9313209826968707,-1.33790602159859,79.70392704085285
5350572.04,2021S05075350572.04,0572.04,0.8026,35,Toronto,572.04,1255.0,875.0,98000.0,69.7211155378486,1135.003107225486,1.135003107225486,-0.005293996600673137,0.297,4,0.33562331838565024,False,Not Significant,Not significant,65.94798458570777,3.773130952140832,601081.0390187096,4835160.486732412,7,train,,,68.92802,0.7930988752509478,69.259155,0.8844607792192166,0.36723495906756815,0.14057095780608692,-0.5182798671008653,-1.2051254398377493,68.92801666259174
5350572.05,2021S05075350572.05,0572.05,0.8192,35,Toronto,572.05,2035.0,1205.0,76500.0,59.21375921375921,661.9563917537524,0.6619563917537524,-0.1417554864109403,0.33,2,0.3652708638360176,False,Not Significant,Not significant,60.83657279509131,-1.622813581332096,601499.409706733,4835702.048436955,7,train,,,62.47613,-3.2623722254497736,69.259155,0.6506749977717412,-3.2851798692033873,-0.9045318995722967,-1.0211575335850678,-2.22282952998782,62.476131438860676
5350528.24,2021S05075350528.24,0528.24,4.6443,35,Toronto,528.24,1430.0,1095.0,117000.0,76.57342657342657,746.8229311874915,0.7468229311874914,0.14722992036783936,0.146,1,0.1936421052631579,False,Not Significant,Not significant,69.47492038266367,7.098506190762905,606730.0649159161,4829973.615558323,4,train,,,77.20008,-0.6266542981554579,69.259155,4.626613333588091,3.9698224327244245,-0.6480659512293064,-0.110210875143192,0.10276618144834623,77.20008039482586
5350528.26,2021S05075350528.26,0528.26,0.635,35,Toronto,528.26,1845.0,1340.0,77000.0,72.62872628726286,650.055492518874,0.650055492518874,0.07383500437854065,0.189,1,0.23366148814390844,False,Not Significant,Not significant,60.927316760139135,11.70140952712373,608083.0854064581,4829322.479691932,4,train,,,68.78431,3.8444169000558333,69.259155,3.818295259905427,-3.107158574980236,-0.8057287141720096,-0.6165968340948824,0.23634297700689177,68.78430938710268
5350528.31,2021S05075350528.31,0528.31,0.8247,35,Toronto,528.31,2225.0,1475.0,77000.0,66.29213483146067,1811.3817830929029,1.8113817830929029,0.009520988536872277,0.418,3,0.43920500347463515,False,Not Significant,Not significant,62.3535490839003,3.9385857475603743,601301.9304228555,4833841.986055426,7,train,,,65.815056,0.477078984292703,69.259155,-0.21173387422138218,-3.2762465996196486,0.9593207826603734,-0.941348869937219,0.02590937336864031,65.81505608568827
5350573.05,2021S05075350573.05,0573.05,1.3902,35,Toronto,573.05,2155.0,1735.0,106000.0,80.51044083526682,1943.542088812182,1.9435420888121822,0.34350507597615276,0.088,1,0.13494523326572008,False,Not Significant,Not significant,68.62670911616473,11.883731719102087,598294.8172419223,4836438.306112685,7,train,,,77.005005,3.50543595245432,69.259155,4.136952717123374,3.190779438398695,1.1390477585008387,-0.5123355278508942,-0.2085947762684758,77.00500488334104
5350585.07,2021S05075350585.07,0585.07,98.2142,35,Toronto,585.07,2425.0,2190.0,142000.0,90.30927835051547,26848.699637278853,26.848699637278852,1.5649674644319107,0.001,1,0.006222222222222222,True,High-High,FDR-significant,106.7987806925945,-16.489502342079035,591046.9244754411,4863291.479465416,7,train,,,88.254265,2.055013518972501,69.259155,13.247159302778922,5.4313817519310925,6.9748869484554605,0.4772573715380488,-7.135573908284527,88.25426673985649
5350585.08,2021S05075350585.08,0585.08,42.801,35,Toronto,585.08,1455.0,1240.0,174000.0,85.2233676975945,21892.136019324545,21.892136019324546,1.2818804289663088,0.001,1,0.006222222222222222,True,High-High,FDR-significant,107.45460320082341,-22.231235503228916,596652.5413721229,4867356.174400429,7,train,,,87.54326,-2.31989096939769,69.259155,13.438177175767297,6.475821657529076,7.1040544035852315,-2.0884460915602494,-6.645505658631797,87.54325676012705
5350572.07,2021S05075350572.07,0572.07,1.1953,35,Toronto,572.07,1895.0,1315.0,109000.0,69.39313984168865,2112.9678646212346,2.1129678646212344,0.0016508532844970337,0.248,1,0.2900046403712297,False,Not Significant,Not significant,69.46693922445272,-0.07379938276406506,600155.5717099694,4834843.827207387,7,train,,,73.42234,-4.029200551377755,69.259155,0.5112171435182089,2.8121789413538183,1.2822313623526382,-0.4551687223657506,0.012725918182827778,73.42233991647925
5350572.08,2021S05075350572.08,0572.08,0.8634,35,Toronto,572.08,2125.0,1410.0,104000.0,66.3529411764706,2052.558136815157,2.052558136815157,0.006668553632373211,0.426,3,0.4457522491349481,False,Not Significant,Not significant,68.33915428406777,-1.9862131075971803,600645.4983440392,4834154.136783255,7,train,,,72.26506,-5.912119248334093,69.259155,-0.16487228615328134,3.1772568372674637,1.2172771048429627,-1.1653058810325814,-0.05844990795340406,72.26506114040866
5350411.26,2021S05075350411.26,0411.26,1.0233,35,Toronto,411.26,1885.0,1580.0,142000.0,83.81962864721486,1812.305382894974,1.812305382894974,0.7419736050136071,0.019,1,0.04717241379310345,True,High-High,FDR-significant,76.05142308444066,7.768205562774199,618441.8948737839,4858340.33243775,2,test,81.16003,2.659602096921887,82.987495,0.8321332248515745,69.259155,10.3606683218592,5.367059428321359,1.289288124557603,-1.2034627342133146,-2.085211084608882,82.98749732935346
5350411.27,2021S05075350411.27,0411.27,1.1353,35,Toronto,411.27,1365.0,1150.0,150000.0,84.24908424908425,1347.50244993258,1.34750244993258,0.7219109138911486,0.064,1,0.10848430493273542,False,Not Significant,Not significant,77.1663481793125,7.082736069771755,618651.3023629945,4857653.642184698,2,test,81.37791,2.871177449767842,83.88245,0.3666379600217482,69.259155,10.20828546240038,5.96010799657805,1.3866098704559688,-1.4537688643976403,-1.4779434497048878,83.88244628876937
5370080.05,2021S05075370080.05,0080.05,3.4482,35,Hamilton,80.05,3175.0,2595.0,119000.0,81.73228346456692,5621.878758372298,5.621878758372298,0.7730341056042925,0.002,1,0.009362229102167182,True,High-High,FDR-significant,75.88344609954797,5.848837365018952,597824.9122905604,4781742.368004611,0,train,,,85.32726,-3.59497941385105,69.259155,13.614997876846438,4.339205201072118,4.268508564342072,-3.5869737951769425,-2.567628333666893,85.3272647868543
5370122.01,2021S05075370122.01,0122.01,2.8326,35,Hamilton,122.01,1925.0,1715.0,127000.0,89.0909090909091,8509.926445561408,8.509926445561408,1.2609847585719944,0.003,1,0.01249586776859504,True,High-High,FDR-significant,81.11602871239354,7.97488037851555,581558.6306505937,4784110.1347674895,0,train,,,87.941826,1.1490832242098747,69.259155,11.69866898485603,4.910361623859326,5.924589346068127,-1.682177932441451,-2.168771427922949,87.94182586785658
5370122.02,2021S05075370122.02,0122.02,5.9998,35,Hamilton,122.02,1890.0,1615.0,151000.0,85.44973544973546,7840.5210206907805,7.8405210206907805,0.9924544147348493,0.002,1,0.009362229102167182,True,High-High,FDR-significant,85.35118532674473,0.09855012299072996,580987.1268616584,4785950.662032712,0,train,,,85.51802,-0.06828518014735607,69.259155,11.428965408125022,6.081064088084582,4.669632393591836,-3.884778101767998,-2.036016522515494,85.51802253895545
5370130.02,2021S05075370130.02,0130.02,2.6,35,Hamilton,130.02,1085.0,915.0,131000.0,84.33179723502305,3486.987306305749,3.486987306305749,0.20354599789844538,0.352,1,0.38372314347512615,False,Not Significant,Not significant,75.79020097994669,8.541596255076357,584239.5358403589,4789579.9849733915,0,train,,,82.60935,1.72244512320664,69.259155,6.627903213194367,5.101070668023891,2.815107104532671,0.6349934874670197,-1.828876680763267,82.6093530658922
5370130.03,2021S05075370130.03,0130.03,2.0863,35,Hamilton,130.03,1000.0,825.0,103000.0,82.5,4656.771545989348,4.656771545989348,0.5951880909081015,0.015,1,0.03951219512195121,True,High-High,FDR-significant,71.3266865317347,11.173313468265306,583048.3220244355,4789808.408667739,0,train,,,81.98335,0.5166473388671875,69.259155,7.358034579527645,3.476053363914376,3.814172893302279,0.7469697543742646,-2.6710312941786656,81.9833545703774
5370142.01,2021S05075370142.01,0142.01,122.3678,35,Hamilton,142.01,1485.0,1275.0,120000.0,85.85858585858585,18905.78385426083,18.90578385426083,1.1284623612234534,0.001,1,0.006222222222222222,True,High-High,FDR-significant,92.4082148818247,-6.54962902323885,568843.0408769513,4791341.464626518,0,train,,,86.07925,-0.22066066241023918,69.259155,7.708101196994926,4.513351834072396,7.483361853203524,0.6327218291155937,-3.5174435572088023,86.07924842961515
5370142.02,2021S05075370142.02,0142.02,137.7485,35,Hamilton,142.02,1315.0,1185.0,91000.0,90.11406844106465,19350.81794416792,19.350817944167922,1.4274941924808011,0.005,1,0.01826086956521739,True,High-High,FDR-significant,86.84391101756214,3.2701574235025106,571147.4025601151,4800021.146278125,0,train,,,87.07518,3.0388883873537083,69.259155,10.276751304508927,0.01543108291393482,6.963974575130201,3.291734115175315,-2.7318662971492396,87.07518005401664
5350062.01,2021S05075350062.01,0062.01,0.1068,35,Toronto,62.01,850.0,170.0,64000.0,20.0,331.97424226105437,0.3319742422610544,8.324811834874339,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,57.797331176428145,-37.797331176428145,630020.3614472256,4836252.766148555,6,train,,,21.241747,-1.2417469024658203,69.259155,-25.118589114656256,-6.471133151561972,-5.024975722285688,-4.543541821413546,-6.859170469523073,21.24174499399696
5350377.06,2021S05075350377.06,0377.06,0.5117,35,Toronto,377.06,935.0,680.0,91000.0,72.72727272727273,841.3660617551914,0.8413660617551914,0.02931292742698335,0.43,1,0.44931582584657914,False,Not Significant,Not significant,64.112333523738,8.614939203534732,637407.2432923623,4853794.426364901,5,train,,,75.79345,-3.066176674582735,69.259155,5.6222654598893635,0.24520564060633585,0.6111017363713733,-1.116108753152313,1.1718305203120631,75.79344987746433
5350377.07,2021S05075350377.07,0377.07,0.7646,35,Toronto,377.07,1155.0,755.0,91000.0,65.36796536796537,1208.7955404277795,1.2087955404277795,0.017306163576681726,0.432,3,0.45016126809097173,False,Not Significant,Not significant,64.56357604139987,0.8043893265654987,637657.9084990727,4853067.058800668,5,train,,,71.69337,-6.325401636429163,69.259155,4.195981958799503,-0.14319696403473323,0.5610383260001253,-2.1437980696500722,-0.03581375818897781,71.69336676636334
5350047.02,2021S05075350047.02,0047.02,0.287,35,Toronto,47.02,950.0,305.0,54400.0,32.10526315789474,1254.9433530001,1.2549433530001,4.720545676867403,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,56.90793240964506,-24.802669251750324,626246.1109150337,4833465.888844982,6,train,,,30.807707,1.2975563250089976,69.259155,-27.533817126734753,-5.679456651456942,0.6965894727206061,-3.4827009657963535,-2.4520612622529603,30.807708739917096
5350102.02,2021S05075350102.02,0102.02,0.1157,35,Toronto,102.02,1290.0,475.0,67000.0,36.82170542635659,146.82471270254277,0.14682471270254277,2.6081246552598056,0.01,3,0.03030060120240481,True,Low-Low,FDR-significant,58.202105060373924,-21.380399634017337,623692.1539083391,4834740.449067262,6,train,,,38.424934,-1.6032289608504442,69.259155,-18.936488293832923,-5.472060394883098,-2.0026533628915817,-2.632592464772432,-1.7904320936272213,38.424928663430244
5350102.03,2021S05075350102.03,0102.03,0.1309,35,Toronto,102.03,1090.0,445.0,76000.0,40.825688073394495,234.55145218107074,0.23455145218107074,2.668725869091765,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,60.20631448992236,-19.380626416527868,623968.4135070926,4834829.03901909,6,train,,,41.942333,-1.1166451480410515,69.259155,-19.743843237315254,-3.292065330812312,-2.8548424659673857,-1.3603909522219613,-0.06568388187998568,41.942329405240606
5350136.01,2021S05075350136.01,0136.01,0.192,35,Toronto,136.01,2380.0,845.0,70000.0,35.50420168067227,560.0711524487745,0.5600711524487745,3.7288528648885086,0.006,3,0.020712328767123287,True,Low-Low,FDR-significant,59.34177290199369,-23.837571221321426,629263.5823571342,4841101.033809792,6,train,,,40.725105,-5.220903604972264,69.259155,-14.67455794863779,-6.118676681395779,-1.9545935749790082,-2.402128623397818,-3.3840931631891964,40.725105281837905
5350136.02,2021S05075350136.02,0136.02,0.2101,35,Toronto,136.02,2160.0,715.0,70000.0,33.101851851851855,367.6576978490226,0.36765769784902264,3.543545096471166,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,59.105468694723,-26.003616842871146,629333.0241491072,4840798.69137774,6,train,,,36.30393,-3.202076523392286,69.259155,-14.483344741407075,-6.358477823429634,-4.360110912738877,-2.6529451372814665,-5.100352100928701,36.30392455765175
5350249.04,2021S05075350249.04,0249.04,0.6869,35,Toronto,249.04,1015.0,685.0,93000.0,67.48768472906403,768.0016099602492,0.7680016099602492,0.03867690410375029,0.224,3,0.2662641509433962,False,Not Significant,Not significant,64.44367231157443,3.044012417489597,613437.5971834525,4845011.544069653,2,test,67.98466,-0.49697255853362776,67.010666,0.477018835509341,69.259155,-0.3852191989640508,-0.006152587352664151,-0.5495811394060779,-0.6342853409304703,-0.6732511144165659,67.01066589236767
5350249.05,2021S05075350249.05,0249.05,0.6431,35,Toronto,249.05,1725.0,955.0,72500.0,55.362318840579704,113.0202749166032,0.1130202749166032,0.3802736024805256,0.147,3,0.19428671328671326,False,Not Significant,Not significant,59.31954451135639,-3.957225670776687,613672.2794123901,4844362.525926704,2,test,62.70758,-7.345261725826546,57.256653,-1.8943339914515462,69.259155,-0.33925853333226813,-5.276057064884321,-2.353438026905276,-1.0348742603759844,-2.9988716951817502,57.2566556927579
5350080.01,2021S05075350080.01,0080.01,0.4847,35,Toronto,80.01,1000.0,460.0,93000.0,46.0,482.38811990967855,0.48238811990967856,2.199601391531593,0.001,3,0.006222222222222222,True,Low-Low,FDR-significant,64.09290853836215,-18.092908538362153,636458.6033048676,4838441.046761885,6,train,,,43.85584,2.1441612243652344,69.259155,-16.639409204618335,0.05480140328987719,-2.1884091761698974,-0.7430395018897569,-5.887261927526503,43.85583686652289
5350080.02,2021S05075350080.02,0080.02,0.4044,35,Toronto,80.02,1390.0,460.0,63600.0,33.093525179856115,342.469942627132,0.34246994262713204,2.611412066475475,0.004,3,0.01566839378238342,True,Low-Low,FDR-significant,57.72593338483103,-24.632408204974915,637267.0030844328,4838768.4174397,6,train,,,34.298286,-1.2047612581321658,69.259155,-15.863035775241341,-6.691679699194997,-4.993909029974632,-0.09074461603165825,-7.3215073466758875,34.29827880631898
5350072.01,2021S05075350072.01,0072.01,0.4061,35,Toronto,72.01,1065.0,410.0,73000.0,38.497652582159624,627.2255316859876,0.6272255316859876,3.003072996041223,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,60.05640284711404,-21.55875026495442,633756.0038559991,4837110.799805473,6,train,,,41.07913,-2.5814756832212353,69.259155,-18.080364384060974,-5.070130772272682,-0.8070850293383233,0.08234062718728244,-4.304781730395638,41.07913398455717
5350072.02,2021S05075350072.02,0072.02,0.5419,35,Toronto,72.02,715.0,325.0,106000.0,45.45454545454545,519.4357805453916,0.5194357805453916,2.426585815712234,0.002,3,0.009362229102167182,True,Low-Low,FDR-significant,66.87775495417954,-21.423209499634083,634224.7264047641,4837348.36172377,6,train,,,46.068367,-0.613821549849078,69.259155,-14.566395454792575,3.022309675891244,-2.435930981750503,-2.5166590452990083,-6.694110554474676,46.06836891301198
5350159.01,2021S05075350159.01,0159.01,0.4925,35,Toronto,159.01,1185.0,655.0,83000.0,55.27426160337553,658.9503843864167,0.6589503843864166,1.061330988036519,0.013,3,0.036265682656826566,True,Low-Low,FDR-significant,62.20255507017933,-6.928293466803801,623279.4008142928,4838055.478095859,6,train,,,53.744858,1.5294038152895908,69.259155,-12.03246497736066,-2.2794354783580952,-0.935414701664245,0.7657456758048099,-1.0327270525033425,53.74485873935597
5350159.02,2021S05075350159.02,0159.02,0.5785,35,Toronto,159.02,1780.0,980.0,88000.0,55.0561797752809,627.246910001152,0.627246910001152,0.8949662719587045,0.026,3,0.058850299401197605,False,Not Significant,Not significant,63.217215191573466,-8.161035416292563,623684.704771211,4838204.120393051,6,train,,,52.49018,2.5659988060426215,69.259155,-13.213738836495125,-0.16727947466015733,-0.8770525233453896,-0.81535031763431,-1.6955531539750264,52.49018096732749
5350225.01,2021S05075350225.01,0225.01,0.9188,35,Toronto,225.01,1500.0,790.0,93000.0,52.666666666666664,664.1228025860565,0.6641228025860565,0.18511566019035677,0.294,3,0.3329797752808989,False,Not Significant,Not significant,64.31609807681083,-11.649431410144167,618424.0818375298,4833883.686795916,6,train,,,59.85725,-7.190583546956383,69.259155,-4.489325025284059,0.02407725651719893,-0.8038252919361847,-1.833176635225681,-2.2996544113951956,59.85725116611358
5350225.02,2021S05075350225.02,0225.02,0.3045,35,Toronto,225.02,3620.0,1740.0,72000.0,48.06629834254144,324.6417335468871,0.32464173354688713,0.7107874449984608,0.155,3,0.20238341968911916,False,Not Significant,Not significant,59.47407865620874,-11.407780313667303,618667.5229356793,4833532.510835857,6,train,,,50.75003,-2.6837321750366883,69.259155,-3.9444758622084723,-5.628794237316696,-4.505400102779719,-4.308119770426916,-0.12233669040909961,50.750028610296596
5350260.04,2021S05075350260.04,0260.04,0.1881,35,Toronto,260.04,1000.0,550.0,62400.0,55.00000000000001,225.487776818536,0.225487776818536,1.1313324943062226,0.032,3,0.06673655172413794,False,Not Significant,Not significant,57.329403943710744,-2.3294039437107372,634212.5249715762,4841617.158303595,6,train,,,52.9654,2.034599304199226,69.259155,-7.654836303101812,-5.872191422519273,-2.938127040446518,1.817610279357338,-1.6462100948792133,52.965400691848025
5350260.05,2021S05075350260.05,0260.05,0.2543,35,Toronto,260.05,870.0,440.0,55200.0,50.57471264367817,594.1903071674795,0.5941903071674796,1.2197785181896839,0.033,3,0.06807094133697136,False,Not Significant,Not significant,56.265032581350866,-5.690319937672697,634588.1850055984,4841676.171765603,6,train,,,51.38403,-0.8093167447495659,69.259155,-7.640978924019997,-6.9590508628507,-1.9789555123637492,1.2114302960540702,-2.5075689769730247,51.384031293284096
5350247.01,2021S05075350247.01,0247.01,17.2448,35,Toronto,247.01,3480.0,2330.0,88000.0,66.95402298850574,463.5459300738039,0.4635459300738039,0.015412565424386437,0.332,3,0.3666793279766253,False,Not Significant,Not significant,63.016172960032875,3.937850028472866,613548.4510157636,4839743.003258822,6,train,,,65.53239,1.4216362087205852,69.259155,0.9619642195632429,-0.065892974296936,-3.2534236412964748,-1.2614559057261165,-0.10796043132027108,65.53238654036095
5350247.02,2021S05075350247.02,0247.02,3.2287,35,Toronto,247.02,2585.0,1805.0,94000.0,69.82591876208897,1908.8888491868286,1.9088888491868286,-0.016214514722916146,0.103,4,0.15076089060987413,False,Not Significant,Not significant,66.05552237690748,3.770396385181499,614241.0720632316,4841857.603636566,2,test,70.118126,-0.292207153438369,69.37966,0.446257202030381,69.259155,0.9289830491509926,0.23920581356850232,0.8960618867883879,-1.0792539665989462,-0.8644904955021661,69.37966156084427
5350248.04,2021S05075350248.04,0248.04,1.4771,35,Toronto,248.04,1960.0,1180.0,88000.0,60.204081632653065,741.7366013118811,0.7417366013118811,0.2706470227556925,0.176,3,0.2202913907284768,False,Not Significant,Not significant,63.357820721483655,-3.1537390888305907,611887.9353883232,4842800.971851308,2,test,68.63344,-8.429356477698498,63.75988,-3.555798433264904,69.259155,-1.339072698866254,-0.23456701981537986,-0.483684526325603,-1.4891079370861595,-1.9528425489639105,63.759880542380195
5350248.05,2021S05075350248.05,0248.05,1.1307,35,Toronto,248.05,1565.0,830.0,89000.0,53.03514376996805,524.0371051400671,0.5240371051400671,0.45763867654149765,0.16,3,0.20747855917667238,False,Not Significant,Not significant,63.30118163576118,-10.26603786579313,613149.6935408821,4842874.574939857,2,test,67.26851,-14.23336514116476,60.338818,-7.303673826467495,69.259155,-0.9819345990662726,-0.10449400893171515,-2.592771551025147,-1.6852298427443158,-3.5559067220601257,60.33881854960992
5350281.01,2021S05075350281.01,0281.01,0.9657,35,Toronto,281.01,2090.0,1275.0,74000.0,61.004784688995215,1044.4031545792118,1.0444031545792118,0.4386598790702564,0.021,3,0.050641148325358855,False,Not Significant,Not significant,60.77946045488444,0.22532423411077218,621016.5311782459,4839453.196350889,6,train,,,58.0226,2.982186422393653,69.259155,-5.12724925814166,-5.072303271434444,0.5078968971593406,-0.17253475531495271,-1.3723675738304992,58.02259731187529
5350281.02,2021S05075350281.02,0281.02,0.4129,35,Toronto,281.02,1250.0,730.0,79000.0,58.4,1439.4243108821788,1.439424310882179,0.6518368040737869,0.044,3,0.08453367217280813,False,Not Significant,Not significant,62.3181838533889,-3.9181838533889035,621558.5732865983,4839658.10914917,6,train,,,57.27894,1.1210617065429673,69.259155,-6.279996810726067,-3.1442528228992304,1.0438536148165214,-0.8472745171462894,-2.752546443684373,57.27893829379806
5350301.03,2021S05075350301.03,0301.03,0.2736,35,Toronto,301.03,2495.0,1085.0,77000.0,43.48697394789579,400.4675758869771,0.4004675758869771,1.7358047465660453,0.031,3,0.06546368715083799,False,Not Significant,Not significant,60.62079622649595,-17.133822278600157,633286.4996870726,4847919.270859498,5,train,,,48.84022,-5.353247457133506,69.259155,-5.662669011555535,-3.3942776877800074,-4.646713781439828,-3.1286060007584817,-3.5866654807774507,48.840223311126195
5350301.04,2021S05075350301.04,0301.04,1.4262,35,Toronto,301.04,2595.0,1450.0,76500.0,55.8766859344894,1210.7103872570374,1.2107103872570373,0.6399659303180261,0.019,3,0.04717241379310345,True,Low-Low,FDR-significant,61.51050112387564,-5.63381518938624,634175.894943463,4847835.902236732,5,train,,,58.21906,-2.342373055989114,69.259155,-4.630590466681854,-3.3788722616712716,0.7773286281843546,-3.331328742820637,-0.4766324867726366,58.219059943675454
5350263.03,2021S05075350263.03,0263.03,1.5561,35,Toronto,263.03,1550.0,895.0,80000.0,57.74193548387097,946.6277443625189,0.946627744362519,0.34047779834316355,0.153,3,0.2008125,False,Not Significant,Not significant,61.92369627746462,-4.181760793593654,633999.6317243223,4843275.060129449,6,train,,,57.760418,-0.018482454361453904,69.259155,-5.323248375997113,-3.408071148186698,-0.3693986998084966,-1.1770642964516522,-1.2209548162914252,57.76041793670212
5350263.04,2021S05075350263.04,0263.04,0.6751,35,Toronto,263.04,1505.0,975.0,76000.0,64.78405315614619,566.3656281878176,0.5663656281878177,0.18674159446152197,0.047,3,0.08805947955390335,False,Not Significant,Not significant,60.61381762417852,4.170235531967663,634744.2682471977,4843171.837937693,5,train,,,57.769882,7.014170953997748,69.259155,-5.832873553088268,-2.930173799098793,-1.8041911765922112,-0.0033312315234495346,-0.918702360297901,57.769883152836876
5350305.01,2021S05075350305.01,0305.01,2.4076,35,Toronto,305.01,795.0,580.0,132000.0,72.95597484276729,1088.8552317288936,1.0888552317288935,-0.0943067215157697,0.094,4,0.14086025768087215,False,Not Significant,Not significant,73.05575855131873,-0.09978370855144192,630390.9353312349,4848575.196491475,2,test,60.288242,12.6677325026794,66.84227,6.113704945306353,69.259155,-5.747160528816767,4.443379592208312,-0.8544279552412528,2.010454561784708,-2.2691310452574602,66.84226989811503
5350306.01,2021S05075350306.01,0306.01,1.1721,35,Toronto,306.01,905.0,595.0,95000.0,65.74585635359117,1395.2904575268728,1.3952904575268728,0.08599876556405774,0.199,3,0.24284745762711865,False,Not Significant,Not significant,65.63548794507447,0.11036840851669183,628894.0339939648,4848575.973504407,2,test,60.156803,5.5890532224876495,62.18407,3.561785766432962,69.259155,-6.198745113396516,0.7360884383110752,0.8988731910315536,-1.7783572104010377,-0.7329435148881093,62.18407106409447
